2016 06 24    9.90   21.89   17.76   26.43   16.53   21.30              0.20              0.20              -999              2.26
2016 06 25    9.76   21.24   14.54   25.06   15.30   20.47              0.35              0.35              -999              4.00
2016 06 26   13.94   23.11   15.20   29.03   15.09   22.15              0.56              0.56              -999              6.48
2016 06 27   10.92   21.87   14.49   27.82   16.90   21.52              0.35              0.35              -999              3.99
2016 06 28   12.96   24.47   15.58   30.06   17.10   23.41              0.56              0.56              -999              6.47
2016 06 29   10.46   23.44   15.98   27.92   17.46   22.64              0.49              0.49              -999              5.60
2016 06 30    9.63   24.52   19.16   28.86   19.23   23.46              0.31              0.31              -999              3.55
2016 07 01    6.33   22.92   21.04   26.79   20.46   22.88              0.06              0.06              -999              0.71
2016 07 02    7.66   23.53   19.84   26.84   19.18   22.85              0.30              0.30              -999              3.48
2016 07 03    5.86   20.58   18.02   23.48   17.63   20.69              0.16              0.16              -999              1.89
2016 07 04    6.07   19.87   18.02   22.83   16.76   19.96              0.10              0.10              -999              1.12
2016 07 05    7.15   23.28   22.49   26.03   18.88   23.45              0.10              0.10              -999              1.14
2016 07 06    6.83   22.59   19.86   25.76   18.93   21.95              0.38              0.38              -999              4.40
2016 07 07    7.24   22.50   19.49   25.87   18.63   22.49              0.32              0.32              -999              3.67
2016 07 08    9.96   24.54   20.13   29.30   19.33   24.68              0.58              0.58              -999              6.61
2016 07 09    8.84   24.78   20.53   29.27   20.43   24.66              0.60              0.60              -999              6.81
2016 07 10    9.07   24.70   20.06   29.49   20.42   24.96              0.58              0.58              -999              6.58
2016 07 11    8.08   24.90   20.51   29.03   20.95   25.38              0.55              0.55              -999              6.22
2016 07 12    8.77   25.01   20.44   29.12   20.35   24.71              0.34              0.34              -999              3.85
2016 07 13    9.14   23.94   19.81   28.42   19.28   23.68              0.38              0.38              -999              4.31
2016 07 14    8.55   23.76   19.93   27.99   19.44   23.35              0.40              0.40              -999              4.57
2016 07 15    6.71   21.76   18.09   25.44   18.73   21.81              0.35              0.35              -999              3.99
2016 07 16    5.14   20.81   19.26   23.97   18.83   20.73              0.10              0.10              -999              1.14
2016 07 17    6.45   21.81   19.23   24.70   18.25   21.24              0.17              0.17              -999              1.96
2016 07 18    9.34   22.81   19.06   27.03   17.69   22.42              0.38              0.38              -999              4.32
2016 07 19   11.40   23.88   19.36   28.98   17.58   23.82              0.60              0.60              -999              6.69
2016 07 20    9.85   24.96   20.82   29.38   19.54   24.53              0.54              0.54              -999              6.08
2016 07 21    8.19   23.64   19.67   28.01   19.82   23.63              0.44              0.44              -999              4.93
2016 07 22   10.35   25.22   21.22   29.98   19.64   24.88              0.56              0.56              6.53              6.21
2016 07 23    9.26   25.39   22.09   29.66   20.40   25.05              0.37              0.37              -999              4.13
2016 07 24    6.12   25.96   23.70   29.17   23.06   25.71              0.19              0.19              -999              2.07
2016 07 25    6.65   26.23   23.67   29.45   22.80   25.84              0.30              0.30              -999              3.30
2016 07 26    6.84   25.33   22.82   28.61   21.77   25.12              0.33              0.33              -999              3.63
2016 07 27    4.79   25.83   23.72   28.20   23.40   25.74              0.14              0.14              -999              1.54
2016 07 28    5.90   25.93   22.85   28.72   22.82   25.60              0.49              0.49              -999              5.36
2016 07 29    5.30   24.53   22.81   27.13   21.83   24.40              0.14              0.14              -999              1.50
2016 07 30    6.47   26.33   23.97   29.75   23.28   26.26              0.36              0.36              -999              3.91
2016 07 31    5.68   25.98   22.87   29.25   23.57   26.34              0.48              0.48              -999              5.18
2016 08 01    4.08   24.95   21.78   27.56   23.48   25.64              0.39              0.39              -999              4.18
2016 08 02    6.25   25.31   21.81   28.52   22.27   25.66              0.27              0.27              -999              2.92
2016 08 03    8.73   26.80   21.94   30.91   22.18   26.87              0.57              0.57              -999              6.18
2016 08 04    9.25   27.09   21.87   31.76   22.51   27.30              0.59              0.59              6.68              6.36
2016 08 05   11.14   27.39   21.72   32.42   21.27   27.54              0.61              0.61              -999              6.47
2016 08 06   10.45   27.60   22.30   32.37   21.92   27.52              0.58              0.58              -999              6.18
2016 08 07    7.24   27.22   22.32   31.35   24.11   27.45              0.56              0.56              -999              5.91
2016 08 08    8.67   27.37   22.59   31.59   22.92   27.18              0.58              0.58              6.45              6.13
2016 08 09    9.54   26.97   22.27   31.11   21.57   26.54              0.51              0.51              -999              5.33
2016 08 10    9.12   27.11   22.49   31.27   22.15   26.64              0.53              0.53              -999              5.55
2016 08 11    9.53   27.78   22.76   32.59   23.06   27.51              0.59              0.59              -999              6.12
2016 08 12    9.48   27.89   23.06   32.43   22.96   27.50              0.59              0.59              -999              6.13
2016 08 13    8.75   27.88   23.60   31.74   22.99   27.30              0.55              0.55              -999              5.68
2016 08 14    6.40   27.15   24.29   30.26   23.86   26.93              0.28              0.28              -999              2.84
